legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
987b1ef4604c4717f0a5ed9fb76eb973,2022-04-16,2022-04-17,BOS,CLT,JA2AAN,0.02:27:00,0,FALSE,FALSE,TRUE,1535.81,1665.6,1,728,1650195780,2022-04-17T07:43:00.000-04:00,1650204600,2022-04-17T10:10:00.000-04:00,CLT,BOS,American Airlines,AA,Airbus A320,8820,728,first
8e798616e88f1b0f07a361c543c2e0ce,2022-04-16,2022-04-17,BOS,CLT,JA2AAN,0.02:36:00,0,FALSE,FALSE,TRUE,1535.81,1665.6,1,728,1650193200,2022-04-17T07:00:00.000-04:00,1650202560,2022-04-17T09:36:00.000-04:00,CLT,BOS,American Airlines,AA,Airbus A321,9360,728,first
4481b8d483a9e5cace52455879421d9a,2022-04-16,2022-04-17,BOS,DEN,VAA0PHEN,0.04:36:00,0,FALSE,FALSE,TRUE,278.14,313.6,3,1763,1650223200,2022-04-17T15:20:00.000-04:00,1650239760,2022-04-17T17:56:00.000-06:00,DEN,BOS,United,UA,Boeing 737 MAX 9,16560,1763,coach
1f10abb0aa339449d12b8e17bf9563fc,2022-04-16,2022-04-17,BOS,DEN,VAA0PHEN,0.04:41:00,0,FALSE,FALSE,TRUE,278.14,313.6,2,1763,1650210180,2022-04-17T11:43:00.000-04:00,1650227040,2022-04-17T14:24:00.000-06:00,DEN,BOS,United,UA,Boeing 737-800,16860,1763,coach
2314c4d1a52c49b3c1f0970f32492a23,2022-04-16,2022-04-17,BOS,DEN,VAA0PHEN,0.04:41:00,0,FALSE,FALSE,TRUE,278.14,313.6,1,1763,1650202500,2022-04-17T09:35:00.000-04:00,1650219360,2022-04-17T12:16:00.000-06:00,DEN,BOS,United,UA,Boeing 737-900,16860,1763,coach
6be7a3fde436f76934a25338d037cc86,2022-04-16,2022-04-17,BOS,DEN,RH0ABEL1,0.04:42:00,0,FALSE,FALSE,TRUE,278.14,313.6,7,1763,1650240000,2022-04-17T20:00:00.000-04:00,1650256920,2022-04-17T22:42:00.000-06:00,DEN,BOS,JetBlue Airways,B6,Airbus A321,16920,1763,coach
edc2bf2b9f16c3e0a187507cf1898055,2022-04-16,2022-04-17,BOS,DEN,KA0NA0MC,0.06:16:00,0,FALSE,FALSE,FALSE,278.14,322.6,3,1815,1650189600||1650204000,2022-04-17T06:00:00.000-04:00||2022-04-17T09:00:00.000-05:00,1650201720||1650212160,2022-04-17T08:22:00.000-05:00||2022-04-17T10:16:00.000-06:00,MSP||DEN,BOS||MSP,Delta||Delta,DL||DL,Airbus A321||Boeing 737-900,12120||8160,1122||693,coach||coach
9df0e4a485f9e6a24083f651b015cc91,2022-04-16,2022-04-17,BOS,DEN,L0AHZNN1,0.06:52:00,0,FALSE,FALSE,FALSE,278.14,322.6,2,1765,1650231180||1650246300,2022-04-17T17:33:00.000-04:00||2022-04-17T20:45:00.000-05:00,1650241980||1650255900,2022-04-17T19:33:00.000-05:00||2022-04-17T22:25:00.000-06:00,ORD||DEN,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,10800||9600,862||903,coach||coach
1ee635712f13d3f0ba4c5b0fd40c1763,2022-04-16,2022-04-17,BOS,DEN,L0AHZNN1,0.06:54:00,0,FALSE,FALSE,FALSE,278.14,322.6,1,1765,1650205320||1650220500,2022-04-17T10:22:00.000-04:00||2022-04-17T13:35:00.000-05:00,1650216060||1650230160,2022-04-17T12:21:00.000-05:00||2022-04-17T15:16:00.000-06:00,ORD||DEN,BOS||ORD,American Airlines||American Airlines,AA||AA,Airbus A319||Boeing 737-800,10740||9660,862||903,coach||coach
6f68e398e5a013fb41a07534be91a993,2022-04-16,2022-04-17,BOS,DEN,KA0NA0MC,0.07:20:00,0,FALSE,FALSE,FALSE,278.14,322.6,2,1806,1650189600||1650199740,2022-04-17T06:00:00.000-04:00||2022-04-17T08:49:00.000-04:00,1650194460||1650216000,2022-04-17T07:21:00.000-04:00||2022-04-17T11:20:00.000-06:00,JFK||DEN,BOS||JFK,Delta||Delta,DL||DL,Airbus A220-100||,4860||16260,185||1621,coach||coach
2f508f1ed68ccc7cee7225cbb20eab10,2022-04-16,2022-04-17,BOS,DEN,L0AHZNN1,0.07:25:00,0,FALSE,FALSE,FALSE,278.14,322.6,2,2206,1650190920||1650210000,2022-04-17T06:22:00.000-04:00||2022-04-17T10:40:00.000-05:00,1650207000||1650217620,2022-04-17T09:50:00.000-05:00||2022-04-17T11:47:00.000-06:00,DFW||DEN,BOS||DFW,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,16080||7620,1556||650,coach||coach
f581c7d0a98403e99aff32de39e9040a,2022-04-16,2022-04-17,BOS,DEN,L0AHZNN1,0.08:07:00,0,FALSE,FALSE,FALSE,278.14,322.6,4,1765,1650200940||1650220500,2022-04-17T09:09:00.000-04:00||2022-04-17T13:35:00.000-05:00,1650211740||1650230160,2022-04-17T11:09:00.000-05:00||2022-04-17T15:16:00.000-06:00,ORD||DEN,BOS||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,10800||9660,862||903,coach||coach
8380cdfdf54888d35eeea3712ae70246,2022-04-16,2022-04-17,BOS,DEN,KA0NA0MC,0.08:20:00,0,FALSE,FALSE,FALSE,278.14,322.6,9,2480,1650200400||1650225360,2022-04-17T09:00:00.000-04:00||2022-04-17T13:56:00.000-06:00,1650219960||1650230400,2022-04-17T12:26:00.000-06:00||2022-04-17T15:20:00.000-06:00,SLC||DEN,BOS||SLC,Delta||Delta,DL||DL,Boeing 737-900||Boeing 737-800,19560||5040,2100||380,coach||coach
9885a662067c2102f3696b64e60d520f,2022-04-16,2022-04-17,BOS,DEN,VAA0PHEN,0.08:36:00,0,FALSE,FALSE,FALSE,278.14,322.6,2,1765,1650228840||1650249900,2022-04-17T16:54:00.000-04:00||2022-04-17T21:45:00.000-05:00,1650239400||1650259800,2022-04-17T18:50:00.000-05:00||2022-04-17T23:30:00.000-06:00,ORD||DEN,BOS||ORD,United||United,UA||UA,Boeing 737 MAX 9||Boeing 737-800,10560||9900,862||903,coach||coach
271b3bee0ece80048771b463dfe38c56,2022-04-16,2022-04-17,BOS,DEN,KA0NA0MC,0.08:54:00,0,FALSE,FALSE,FALSE,278.14,322.6,3,1815,1650189600||1650213660,2022-04-17T06:00:00.000-04:00||2022-04-17T11:41:00.000-05:00,1650201720||1650221640,2022-04-17T08:22:00.000-05:00||2022-04-17T12:54:00.000-06:00,MSP||DEN,BOS||MSP,Delta||Delta,DL||DL,Airbus A321||Airbus A321,12120||7980,1122||693,coach||coach
88ed96efb56af0e2e4db2158973d2961,2022-04-16,2022-04-17,BOS,DEN,L0AHZNN1,0.08:55:00,0,FALSE,FALSE,FALSE,278.14,322.6,2,1765,1650223800||1650246300,2022-04-17T15:30:00.000-04:00||2022-04-17T20:45:00.000-05:00,1650234180||1650255900,2022-04-17T17:23:00.000-05:00||2022-04-17T22:25:00.000-06:00,ORD||DEN,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,10380||9600,862||903,coach||coach
21eed433225e63303c39f8fd664c4109,2022-04-16,2022-04-17,BOS,DEN,KA0NA0MC,0.09:59:00,0,FALSE,FALSE,FALSE,278.14,322.6,9,2480,1650200400||1650231300,2022-04-17T09:00:00.000-04:00||2022-04-17T15:35:00.000-06:00,1650219960||1650236340,2022-04-17T12:26:00.000-06:00||2022-04-17T16:59:00.000-06:00,SLC||DEN,BOS||SLC,Delta||Delta,DL||DL,Boeing 737-900||,19560||5040,2100||380,coach||coach
13a78c216657ee4c15a0e15dff812df4,2022-04-16,2022-04-17,BOS,DEN,MH0QBEY5,0.04:42:00,0,FALSE,FALSE,TRUE,306.05,343.6,3,1763,1650240000,2022-04-17T20:00:00.000-04:00,1650256920,2022-04-17T22:42:00.000-06:00,DEN,BOS,American Airlines,AA,Airbus A321,16920,1763,coach
fb20dcc8134409fcdecb754249b372e1,2022-04-16,2022-04-17,BOS,DEN,QAA0AFEN,0.04:37:00,0,FALSE,FALSE,TRUE,320.93,359.6,1,1763,1650190980,2022-04-17T06:23:00.000-04:00,1650207600,2022-04-17T09:00:00.000-06:00,DEN,BOS,United,UA,Airbus A320,16620,1763,coach
17846be2207bbea1be6caf72c48504a3,2022-04-16,2022-04-17,BOS,DEN,QA0NA0MQ,0.05:59:00,0,FALSE,FALSE,FALSE,320.93,368.6,4,1815,1650212820||1650226620,2022-04-17T12:27:00.000-04:00||2022-04-17T15:17:00.000-05:00,1650224640||1650234360,2022-04-17T14:44:00.000-05:00||2022-04-17T16:26:00.000-06:00,MSP||DEN,BOS||MSP,Delta||Delta,DL||DL,Airbus A320||Airbus A321,11820||7740,1122||693,coach||coach
24ab993b8cd88af254c14bd8f51bed94,2022-04-16,2022-04-17,BOS,DEN,QA0NA0MQ,0.06:49:00,0,FALSE,FALSE,FALSE,320.93,368.6,6,1815,1650197100||1650213660,2022-04-17T08:05:00.000-04:00||2022-04-17T11:41:00.000-05:00,1650209280||1650221640,2022-04-17T10:28:00.000-05:00||2022-04-17T12:54:00.000-06:00,MSP||DEN,BOS||MSP,Delta||Delta,DL||DL,Airbus A321||Airbus A321,12180||7980,1122||693,coach||coach
55a1911589bcc03126ed22b0f9ca8671,2022-04-16,2022-04-17,BOS,DEN,QAA0AFEN,0.07:10:00,0,FALSE,FALSE,FALSE,320.93,368.6,1,1765,1650234000||1650249900,2022-04-17T18:20:00.000-04:00||2022-04-17T21:45:00.000-05:00,1650244740||1650259800,2022-04-17T20:19:00.000-05:00||2022-04-17T23:30:00.000-06:00,ORD||DEN,BOS||ORD,United||United,UA||UA,Boeing 737-900||Boeing 737-800,10740||9900,862||903,coach||coach
8e25d870d1a7a83a6398defe627841b0,2022-04-16,2022-04-17,BOS,DEN,QAA0AFEN,0.07:24:00,0,FALSE,FALSE,FALSE,320.93,368.6,1,1765,1650228840||1650245580,2022-04-17T16:54:00.000-04:00||2022-04-17T20:33:00.000-05:00,1650239400||1650255480,2022-04-17T18:50:00.000-05:00||2022-04-17T22:18:00.000-06:00,ORD||DEN,BOS||ORD,United||United,UA||UA,Boeing 737 MAX 9||Boeing 737-900,10560||9900,862||903,coach||coach
f261d9dbc1c4ab2a03b69cccccccce80,2022-04-16,2022-04-17,BOS,DEN,QA0NA0MQ,0.07:24:00,0,FALSE,FALSE,FALSE,320.93,368.6,1,1806,1650230340||1650240000,2022-04-17T17:19:00.000-04:00||2022-04-17T20:00:00.000-04:00,1650235500||1650256980,2022-04-17T18:45:00.000-04:00||2022-04-17T22:43:00.000-06:00,JFK||DEN,BOS||JFK,Delta||Delta,DL||DL,Airbus A220-100||Boeing 737-900,5160||16980,185||1621,coach||coach
05aac6003c21cf0d58ab1a2c425674de,2022-04-16,2022-04-17,BOS,DEN,HAA0OFEN,0.04:41:00,0,FALSE,FALSE,TRUE,385.12,428.6,1,1763,1650195000,2022-04-17T07:30:00.000-04:00,1650211860,2022-04-17T10:11:00.000-06:00,DEN,BOS,United,UA,Boeing 737-800,16860,1763,coach
646db4dcd6cbc355a9f880e859a38ac2,2022-04-16,2022-04-17,BOS,DEN,K0AJZNN1,0.06:14:00,0,FALSE,FALSE,FALSE,427.91,483.6,3,1765,1650189600||1650202560,2022-04-17T06:00:00.000-04:00||2022-04-17T08:36:00.000-05:00,1650200460||1650212040,2022-04-17T08:01:00.000-05:00||2022-04-17T10:14:00.000-06:00,ORD||DEN,BOS||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,10860||9480,862||903,coach||coach
b890774ddbef3159dfafcaa3d58a4366,2022-04-16,2022-04-17,BOS,DEN,MA0OA0MQ,0.06:15:00,0,FALSE,FALSE,FALSE,431.63,487.6,2,1815,1650232740||1650247500,2022-04-17T17:59:00.000-04:00||2022-04-17T21:05:00.000-05:00,1650244980||1650255240,2022-04-17T20:23:00.000-05:00||2022-04-17T22:14:00.000-06:00,MSP||DEN,BOS||MSP,Delta||Delta,DL||DL,Airbus A321||Boeing 737-900,12240||7740,1122||693,coach||coach
a506130f8ac344ca9d7b25322780a80c,2022-04-16,2022-04-17,BOS,DEN,K0DACAY,0.08:35:00,0,FALSE,FALSE,FALSE,456.74,514.6,9,1815,1650209400||1650232500,2022-04-17T11:30:00.000-04:00||2022-04-17T16:55:00.000-05:00,1650220680||1650240300,2022-04-17T13:38:00.000-05:00||2022-04-17T18:05:00.000-06:00,MSP||DEN,BOS||MSP,Sun Country Airlines||Sun Country Airlines,SY||SY,Boeing 737-800||Boeing 737-800,11280||7800,1122||693,coach||coach
12f83b55b25ebec8836b58aa5d95a9dd,2022-04-16,2022-04-17,BOS,DFW,KA0NA0MQ,0.04:29:00,0,FALSE,FALSE,TRUE,221.4,252.61,9,1556,1650192000,2022-04-17T06:40:00.000-04:00,1650208140,2022-04-17T10:09:00.000-05:00,DFW,BOS,Delta,DL,Airbus A220-100,16140,1556,coach
bdbbe28c737c0b1a0742ac4663adf8c7,2022-04-16,2022-04-17,BOS,DFW,WAA0AKEN,0.06:16:00,0,FALSE,FALSE,FALSE,221.4,261.61,1,1565,1650216600||1650225420,2022-04-17T13:30:00.000-04:00||2022-04-17T15:57:00.000-04:00,1650221580||1650239160,2022-04-17T14:53:00.000-04:00||2022-04-17T18:46:00.000-05:00,EWR||DFW,BOS||EWR,United||United,UA||UA,Boeing 737-800||Airbus A319,4980||13740,185||1380,coach||coach
0a5fd2ee3421444a29387fd121bd8722,2022-04-16,2022-04-17,BOS,DFW,V0AHZNN1,0.06:26:00,0,FALSE,FALSE,FALSE,221.4,261.61,4,1594,1650196800||1650213000,2022-04-17T08:00:00.000-04:00||2022-04-17T11:30:00.000-05:00,1650208560||1650219960,2022-04-17T10:16:00.000-05:00||2022-04-17T13:26:00.000-05:00,STL||DFW,BOS||STL,American Airlines||American Airlines,AA||AA,Airbus A319||Boeing 737-800,11760||6960,1045||549,coach||coach
2a6ef918877532e4ed1e100335d3a8a3,2022-04-16,2022-04-17,BOS,DFW,V0AHZNN1,0.06:30:00,0,FALSE,FALSE,FALSE,221.4,261.61,1,1661,1650200940||1650215400,2022-04-17T09:09:00.000-04:00||2022-04-17T12:10:00.000-05:00,1650211740||1650224340,2022-04-17T11:09:00.000-05:00||2022-04-17T14:39:00.000-05:00,ORD||DFW,BOS||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,10800||8940,862||799,coach||coach
4922aff06b8e3d3fa2f1468bf52f9cc2,2022-04-16,2022-04-17,BOS,DFW,V0AHZNN1,0.06:46:00,0,FALSE,FALSE,FALSE,221.4,261.61,2,1661,1650223800||1650239100,2022-04-17T15:30:00.000-04:00||2022-04-17T18:45:00.000-05:00,1650234180||1650248160,2022-04-17T17:23:00.000-05:00||2022-04-17T21:16:00.000-05:00,ORD||DFW,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Airbus A321,10380||9060,862||799,coach||coach
a04bb028965a80d8f741ffdc415542c3,2022-04-16,2022-04-17,BOS,DFW,WAA0AKEN,0.07:10:00,0,FALSE,FALSE,FALSE,221.4,261.61,4,1661,1650228840||1650245220,2022-04-17T16:54:00.000-04:00||2022-04-17T20:27:00.000-05:00,1650239400||1650254640,2022-04-17T18:50:00.000-05:00||2022-04-17T23:04:00.000-05:00,ORD||DFW,BOS||ORD,United||United,UA||UA,Boeing 737 MAX 9||Airbus A320,10560||9420,862||799,coach||coach
c3eabbc615e2c9c13bd22a841a11b1f5,2022-04-16,2022-04-17,BOS,DFW,V0AHZNN1,0.07:42:00,0,FALSE,FALSE,FALSE,221.4,261.61,1,1661,1650200940||1650219600,2022-04-17T09:09:00.000-04:00||2022-04-17T13:20:00.000-05:00,1650211740||1650228660,2022-04-17T11:09:00.000-05:00||2022-04-17T15:51:00.000-05:00,ORD||DFW,BOS||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,10800||9060,862||799,coach||coach
b77c4a785a8cb8c6f0b95b59ad55fe57,2022-04-16,2022-04-17,BOS,DFW,L0AZZNN1,0.04:28:00,0,FALSE,FALSE,TRUE,272.56,307.6,1,1556,1650220920,2022-04-17T14:42:00.000-04:00,1650237000,2022-04-17T18:10:00.000-05:00,DFW,BOS,American Airlines,AA,Airbus A321,16080,1556,coach
003e3aee626f50969f85208521a6ad83,2022-04-16,2022-04-17,BOS,DFW,L0AZZNN1,0.04:28:00,0,FALSE,FALSE,TRUE,272.56,307.6,2,1556,1650190920,2022-04-17T06:22:00.000-04:00,1650207000,2022-04-17T09:50:00.000-05:00,DFW,BOS,American Airlines,AA,Boeing 737-800,16080,1556,coach
ee72d9fd84073657be82fb61a76efebc,2022-04-16,2022-04-17,BOS,DFW,L0AZZNN1,0.04:28:00,0,FALSE,FALSE,TRUE,272.56,307.6,7,1556,1650232800,2022-04-17T18:00:00.000-04:00,1650248880,2022-04-17T21:28:00.000-05:00,DFW,BOS,American Airlines,AA,Airbus A321,16080,1556,coach
d3c20409a92b8bbddf5558046b88f936,2022-04-16,2022-04-17,BOS,DFW,Y0CXNR,0.08:38:00,0,FALSE,FALSE,FALSE,210,317.58,0,,1650210900||1650231000,2022-04-17T11:55:00.000-04:00||2022-04-17T17:30:00.000-04:00,1650222480||1650241980,2022-04-17T15:08:00.000-04:00||2022-04-17T19:33:00.000-05:00,MCO||DFW,BOS||MCO,Spirit Airlines||Spirit Airlines,NK||NK,||AIRBUS INDUSTRIE A320 SHARKLETS,11580||10980,None||None,coach||coach
173ff4fabecc325eb439dd71ddf6d4a2,2022-04-16,2022-04-17,BOS,DFW,Y0CXNR,0.11:18:00,0,FALSE,FALSE,FALSE,210,317.58,0,,1650201300||1650231000,2022-04-17T09:15:00.000-04:00||2022-04-17T17:30:00.000-04:00,1650212940||1650241980,2022-04-17T12:29:00.000-04:00||2022-04-17T19:33:00.000-05:00,MCO||DFW,BOS||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,11640||10980,None||None,coach||coach
ab808c84a3ff567bb1513177ba303042,2022-04-16,2022-04-17,BOS,DFW,Y0CXNR,0.12:06:00,0,FALSE,FALSE,FALSE,210,317.58,0,,1650210900||1650243660,2022-04-17T11:55:00.000-04:00||2022-04-17T21:01:00.000-04:00,1650222480||1650254460,2022-04-17T15:08:00.000-04:00||2022-04-17T23:01:00.000-05:00,MCO||DFW,BOS||MCO,Spirit Airlines||Spirit Airlines,NK||NK,||AIRBUS INDUSTRIE A321 SHARKLETS,11580||10800,None||None,coach||coach
524214e7a941daae47d8ecb9ef8f8e8a,2022-04-16,2022-04-17,BOS,DFW,VAA0OKEN,0.07:47:00,0,FALSE,FALSE,FALSE,274.42,318.6,1,2413,1650202500||1650223560,2022-04-17T09:35:00.000-04:00||2022-04-17T13:26:00.000-06:00,1650219360||1650230520,2022-04-17T12:16:00.000-06:00||2022-04-17T16:22:00.000-05:00,DEN||DFW,BOS||DEN,United||United,UA||UA,Boeing 737-900||Airbus A319,16860||6960,1763||650,coach||coach
9362fb67decf1b7027df0cfad101e66d,2022-04-16,2022-04-17,BOS,DFW,HA0OA0MQ,0.04:35:00,0,FALSE,FALSE,TRUE,292.09,328.6,1,1556,1650234000,2022-04-17T18:20:00.000-04:00,1650250500,2022-04-17T21:55:00.000-05:00,DFW,BOS,Delta,DL,Airbus A220-100,16500,1556,coach
032459c1c8ac81d6a82fea377abacf3e,2022-04-16,2022-04-17,BOS,DFW,HA0OA0MQ,0.06:17:00,0,FALSE,FALSE,FALSE,292.09,337.6,4,1976,1650212820||1650226500,2022-04-17T12:27:00.000-04:00||2022-04-17T15:15:00.000-05:00,1650224640||1650235440,2022-04-17T14:44:00.000-05:00||2022-04-17T17:44:00.000-05:00,MSP||DFW,BOS||MSP,Delta||Delta,DL||DL,Airbus A320||,11820||8940,1122||854,coach||coach
47d628bcaa5d7ba20488d2442f3548cc,2022-04-16,2022-04-17,BOS,DFW,HA0OA0MQ,0.06:49:00,0,FALSE,FALSE,FALSE,292.09,337.6,2,1976,1650232740||1650248700,2022-04-17T17:59:00.000-04:00||2022-04-17T21:25:00.000-05:00,1650244980||1650257280,2022-04-17T20:23:00.000-05:00||2022-04-17T23:48:00.000-05:00,MSP||DFW,BOS||MSP,Delta||Delta,DL||DL,Airbus A321||Airbus A319,12240||8580,1122||854,coach||coach
b6de15dddadc49235ef3381d37e04b16,2022-04-16,2022-04-17,BOS,DFW,QH0KUEL1,0.04:20:00,0,FALSE,FALSE,TRUE,321.93,360.68,7,1556,1650204360,2022-04-17T10:06:00.000-04:00,1650219960,2022-04-17T13:26:00.000-05:00,DFW,BOS,JetBlue Airways,B6,,15600,1556,coach
6f8d2b9bf7cb66ce9446867979a4d095,2022-04-16,2022-04-17,BOS,DFW,M0AJZNN1,0.04:29:00,0,FALSE,FALSE,TRUE,328.37,367.6,1,1556,1650195600,2022-04-17T07:40:00.000-04:00,1650211740,2022-04-17T11:09:00.000-05:00,DFW,BOS,American Airlines,AA,Airbus A321,16140,1556,coach
ff0d387ffb65bc15db0a4bc17fae45de,2022-04-16,2022-04-17,BOS,DFW,QAA0OKEN,0.07:41:00,0,FALSE,FALSE,FALSE,320.93,368.6,1,2413,1650190980||1650211440,2022-04-17T06:23:00.000-04:00||2022-04-17T10:04:00.000-06:00,1650207600||1650218640,2022-04-17T09:00:00.000-06:00||2022-04-17T13:04:00.000-05:00,DEN||DFW,BOS||DEN,United||United,UA||UA,Airbus A320||Airbus A319,16620||7200,1763||650,coach||coach
80ccf8b5f0285a10333013dc3874b480,2022-04-16,2022-04-17,BOS,DFW,M0AJZNN1,0.07:06:00,0,FALSE,FALSE,FALSE,328.37,376.6,2,1578,1650208200||1650220200,2022-04-17T11:10:00.000-04:00||2022-04-17T14:30:00.000-04:00,1650213660||1650233760,2022-04-17T12:41:00.000-04:00||2022-04-17T17:16:00.000-05:00,PHL||DFW,BOS||PHL,American Airlines||American Airlines,AA||AA,Embraer 175||Airbus A321,5460||13560,280||1298,coach||coach
1cef317b3c6ef6d338db1d3016d1038b,2022-04-16,2022-04-17,BOS,DFW,K0AZZNN1,0.04:26:00,0,FALSE,FALSE,TRUE,403.72,448.6,1,1556,1650212640,2022-04-17T12:24:00.000-04:00,1650228600,2022-04-17T15:50:00.000-05:00,DFW,BOS,American Airlines,AA,Airbus A321,15960,1556,coach
6d9b83a009e693eb66ad2d437844c3f8,2022-04-16,2022-04-17,BOS,DFW,K0AZZNN1,0.04:28:00,0,FALSE,FALSE,TRUE,403.72,448.6,1,1556,1650226080,2022-04-17T16:08:00.000-04:00,1650242160,2022-04-17T19:36:00.000-05:00,DFW,BOS,American Airlines,AA,Airbus A321,16080,1556,coach
146cf295c4cbf123a1ccd240d9cb14a4,2022-04-16,2022-04-17,BOS,DFW,K0AZZNN1,0.04:29:00,0,FALSE,FALSE,TRUE,403.72,448.6,1,1556,1650186000,2022-04-17T05:00:00.000-04:00,1650202140,2022-04-17T08:29:00.000-05:00,DFW,BOS,American Airlines,AA,Airbus A321,16140,1556,coach
08f80375a80a7ddb467e5c2341ea446d,2022-04-16,2022-04-17,BOS,DFW,UAA0OKEN,0.05:56:00,0,FALSE,FALSE,FALSE,451.16,508.6,2,1583,1650189000||1650198480,2022-04-17T05:50:00.000-04:00||2022-04-17T08:28:00.000-04:00,1650194640||1650210360,2022-04-17T07:24:00.000-04:00||2022-04-17T10:46:00.000-05:00,IAD||DFW,BOS||IAD,United||United,UA||UA,Boeing 737-900||Airbus A319,5640||11880,406||1177,coach||coach
c17e085d7255f5a1566e2eb0b62416e2,2022-04-16,2022-04-17,BOS,DFW,Y00PXP5,0.11:33:00,1,FALSE,FALSE,FALSE,549.22,619.61,4,2094,1650245820||1650276000,2022-04-17T21:37:00.000-04:00||2022-04-18T06:00:00.000-04:00,1650257580||1650287400,2022-04-18T00:53:00.000-04:00||2022-04-18T08:10:00.000-05:00,MCO||DFW,BOS||MCO,Frontier Airlines||Frontier Airlines,F9||F9,||,11760||11400,1119||975,coach||coach
dbcd7187492df15a5f790d31a4ae5a6d,2022-04-16,2022-04-17,BOS,DTW,WAA0AKEN,0.06:43:00,0,FALSE,FALSE,FALSE,143.26,177.61,1,1102,1650228840||1650247800,2022-04-17T16:54:00.000-04:00||2022-04-17T21:10:00.000-05:00,1650239400||1650253020,2022-04-17T18:50:00.000-05:00||2022-04-17T23:37:00.000-04:00,ORD||DTW,BOS||ORD,United||United,UA||UA,Boeing 737 MAX 9||Embraer 175 (Enhanced Winglets),10560||5220,862||240,coach||coach
c4800cecd25814bf084e8d2fc1f63299,2022-04-16,2022-04-17,BOS,DTW,V0AJZNN1,0.05:34:00,0,FALSE,FALSE,FALSE,174.88,211.6,1,1102,1650231180||1650246000,2022-04-17T17:33:00.000-04:00||2022-04-17T20:40:00.000-05:00,1650241980||1650251220,2022-04-17T19:33:00.000-05:00||2022-04-17T23:07:00.000-04:00,ORD||DTW,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Embraer 175,10800||5220,862||240,coach||coach
3c94f6bd60955e149d6b55eab20cb45d,2022-04-16,2022-04-17,BOS,DTW,V0AJZNN1,0.07:37:00,0,FALSE,FALSE,FALSE,174.88,211.6,1,1102,1650223800||1650246000,2022-04-17T15:30:00.000-04:00||2022-04-17T20:40:00.000-05:00,1650234180||1650251220,2022-04-17T17:23:00.000-05:00||2022-04-17T23:07:00.000-04:00,ORD||DTW,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Embraer 175,10380||5220,862||240,coach||coach
e64b89a411baec0a771cd3cf2488ef2c,2022-04-16,2022-04-17,BOS,DTW,KA0OL0MC,0.02:22:00,0,FALSE,FALSE,TRUE,217.67,248.6,5,622,1650237900,2022-04-17T19:25:00.000-04:00,1650246420,2022-04-17T21:47:00.000-04:00,DTW,BOS,Delta,DL,Airbus A321,8520,622,coach
0c3a43de7cc060ae75d7d9d732f836a7,2022-04-16,2022-04-17,BOS,DTW,QAA0OKEN,0.05:17:00,0,FALSE,FALSE,FALSE,227.91,268.6,1,1102,1650234000||1650247800,2022-04-17T18:20:00.000-04:00||2022-04-17T21:10:00.000-05:00,1650244740||1650253020,2022-04-17T20:19:00.000-05:00||2022-04-17T23:37:00.000-04:00,ORD||DTW,BOS||ORD,United||United,UA||UA,Boeing 737-900||Embraer 175 (Enhanced Winglets),10740||5220,862||240,coach||coach
28077b25eb30be009159ca529fa2d084,2022-04-16,2022-04-17,BOS,DTW,QA0QX0MQ,0.02:17:00,0,FALSE,FALSE,TRUE,264.19,298.6,2,622,1650230460,2022-04-17T17:21:00.000-04:00,1650238680,2022-04-17T19:38:00.000-04:00,DTW,BOS,Delta,DL,Airbus A321,8220,622,coach
cf4cd1d7d1fdb24c3292b2dd6b6be657,2022-04-16,2022-04-17,BOS,DTW,Y0CXNR,0.05:06:00,0,FALSE,FALSE,FALSE,213,320.58,0,,1650190200||1650201060,2022-04-17T06:10:00.000-04:00||2022-04-17T09:11:00.000-04:00,1650198060||1650208560,2022-04-17T08:21:00.000-04:00||2022-04-17T11:16:00.000-04:00,MYR||DTW,BOS||MYR,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,7860||7500,None||None,coach||coach
